IMG\center_2018_03_27_11_40_13_735.jpg,IMG\left_2018_03_27_11_40_13_735.jpg,IMG\right_2018_03_27_11_40_13_735.jpg,-0.04716982,0,0,3.190313
IMG\center_2018_03_27_11_40_13_897.jpg,IMG\left_2018_03_27_11_40_13_897.jpg,IMG\right_2018_03_27_11_40_13_897.jpg,-0.04716982,0,0,3.139245
IMG\center_2018_03_27_11_40_14_056.jpg,IMG\left_2018_03_27_11_40_14_056.jpg,IMG\right_2018_03_27_11_40_14_056.jpg,-0.04716982,0,0,3.088996
IMG\center_2018_03_27_11_40_14_225.jpg,IMG\left_2018_03_27_11_40_14_225.jpg,IMG\right_2018_03_27_11_40_14_225.jpg,-0.04716982,0,0,3.033426
IMG\center_2018_03_27_11_40_14_387.jpg,IMG\left_2018_03_27_11_40_14_387.jpg,IMG\right_2018_03_27_11_40_14_387.jpg,-0.04716982,0,0,2.98487
IMG\center_2018_03_27_11_40_14_550.jpg,IMG\left_2018_03_27_11_40_14_550.jpg,IMG\right_2018_03_27_11_40_14_550.jpg,-0.04716982,0,0,2.937092
IMG\center_2018_03_27_11_40_14_713.jpg,IMG\left_2018_03_27_11_40_14_713.jpg,IMG\right_2018_03_27_11_40_14_713.jpg,-0.04716982,0,0,2.890079
IMG\center_2018_03_27_11_40_14_880.jpg,IMG\left_2018_03_27_11_40_14_880.jpg,IMG\right_2018_03_27_11_40_14_880.jpg,-0.04716982,0,0,2.84382
IMG\center_2018_03_27_11_40_15_042.jpg,IMG\left_2018_03_27_11_40_15_042.jpg,IMG\right_2018_03_27_11_40_15_042.jpg,-0.04716982,0,0,2.798302
IMG\center_2018_03_27_11_40_15_211.jpg,IMG\left_2018_03_27_11_40_15_211.jpg,IMG\right_2018_03_27_11_40_15_211.jpg,-0.04716982,0,0,2.747963
IMG\center_2018_03_27_11_40_15_372.jpg,IMG\left_2018_03_27_11_40_15_372.jpg,IMG\right_2018_03_27_11_40_15_372.jpg,-0.04716982,0,0,2.703978
IMG\center_2018_03_27_11_40_15_532.jpg,IMG\left_2018_03_27_11_40_15_532.jpg,IMG\right_2018_03_27_11_40_15_532.jpg,-0.04716982,0,0,2.660698
IMG\center_2018_03_27_11_40_15_693.jpg,IMG\left_2018_03_27_11_40_15_693.jpg,IMG\right_2018_03_27_11_40_15_693.jpg,-0.04716982,0,0,2.618111
IMG\center_2018_03_27_11_40_15_863.jpg,IMG\left_2018_03_27_11_40_15_863.jpg,IMG\right_2018_03_27_11_40_15_863.jpg,-0.04716982,0,0,2.571013
IMG\center_2018_03_27_11_40_16_023.jpg,IMG\left_2018_03_27_11_40_16_023.jpg,IMG\right_2018_03_27_11_40_16_023.jpg,-0.04716982,0,0,2.529862
IMG\center_2018_03_27_11_40_16_208.jpg,IMG\left_2018_03_27_11_40_16_208.jpg,IMG\right_2018_03_27_11_40_16_208.jpg,-0.04716982,0,0,2.484354
IMG\center_2018_03_27_11_40_16_394.jpg,IMG\left_2018_03_27_11_40_16_394.jpg,IMG\right_2018_03_27_11_40_16_394.jpg,-0.04716982,0,0,2.439664
IMG\center_2018_03_27_11_40_16_560.jpg,IMG\left_2018_03_27_11_40_16_560.jpg,IMG\right_2018_03_27_11_40_16_560.jpg,-0.04716982,0.4969186,0,3.353239
IMG\center_2018_03_27_11_40_16_727.jpg,IMG\left_2018_03_27_11_40_16_727.jpg,IMG\right_2018_03_27_11_40_16_727.jpg,-0.04716982,0,0,3.303988
IMG\center_2018_03_27_11_40_16_891.jpg,IMG\left_2018_03_27_11_40_16_891.jpg,IMG\right_2018_03_27_11_40_16_891.jpg,-0.04716982,0,0,3.251103
IMG\center_2018_03_27_11_40_17_054.jpg,IMG\left_2018_03_27_11_40_17_054.jpg,IMG\right_2018_03_27_11_40_17_054.jpg,-0.04716982,0,0,3.199064
IMG\center_2018_03_27_11_40_17_216.jpg,IMG\left_2018_03_27_11_40_17_216.jpg,IMG\right_2018_03_27_11_40_17_216.jpg,-0.04716982,0,0,3.14786
IMG\center_2018_03_27_11_40_17_474.jpg,IMG\left_2018_03_27_11_40_17_474.jpg,IMG\right_2018_03_27_11_40_17_474.jpg,-0.04716982,0,0,3.097476
IMG\center_2018_03_27_11_40_17_548.jpg,IMG\left_2018_03_27_11_40_17_548.jpg,IMG\right_2018_03_27_11_40_17_548.jpg,-0.04716982,0,0,3.041756
IMG\center_2018_03_27_11_40_17_709.jpg,IMG\left_2018_03_27_11_40_17_709.jpg,IMG\right_2018_03_27_11_40_17_709.jpg,-0.04716982,0,0,2.99307
IMG\center_2018_03_27_11_40_17_868.jpg,IMG\left_2018_03_27_11_40_17_868.jpg,IMG\right_2018_03_27_11_40_17_868.jpg,-0.04716982,0,0,2.945164
IMG\center_2018_03_27_11_40_18_033.jpg,IMG\left_2018_03_27_11_40_18_033.jpg,IMG\right_2018_03_27_11_40_18_033.jpg,-0.03773585,0,0,2.898063
IMG\center_2018_03_27_11_40_18_208.jpg,IMG\left_2018_03_27_11_40_18_208.jpg,IMG\right_2018_03_27_11_40_18_208.jpg,-0.03773585,0,0,2.845931
IMG\center_2018_03_27_11_40_18_384.jpg,IMG\left_2018_03_27_11_40_18_384.jpg,IMG\right_2018_03_27_11_40_18_384.jpg,-0.03773585,0,0,2.794736
IMG\center_2018_03_27_11_40_18_542.jpg,IMG\left_2018_03_27_11_40_18_542.jpg,IMG\right_2018_03_27_11_40_18_542.jpg,-0.03773585,0,0,2.755556
IMG\center_2018_03_27_11_40_18_709.jpg,IMG\left_2018_03_27_11_40_18_709.jpg,IMG\right_2018_03_27_11_40_18_709.jpg,-0.03773585,0,0,2.705988
IMG\center_2018_03_27_11_40_18_870.jpg,IMG\left_2018_03_27_11_40_18_870.jpg,IMG\right_2018_03_27_11_40_18_870.jpg,-0.03773585,0,0,2.662677
IMG\center_2018_03_27_11_40_19_030.jpg,IMG\left_2018_03_27_11_40_19_030.jpg,IMG\right_2018_03_27_11_40_19_030.jpg,-0.03773585,0,0,2.620057
IMG\center_2018_03_27_11_40_19_188.jpg,IMG\left_2018_03_27_11_40_19_188.jpg,IMG\right_2018_03_27_11_40_19_188.jpg,-0.03773585,0,0,2.578119
IMG\center_2018_03_27_11_40_19_351.jpg,IMG\left_2018_03_27_11_40_19_351.jpg,IMG\right_2018_03_27_11_40_19_351.jpg,-0.03773585,0,0,2.536852
IMG\center_2018_03_27_11_40_19_517.jpg,IMG\left_2018_03_27_11_40_19_517.jpg,IMG\right_2018_03_27_11_40_19_517.jpg,-0.03773585,0,0,2.496247
IMG\center_2018_03_27_11_40_19_691.jpg,IMG\left_2018_03_27_11_40_19_691.jpg,IMG\right_2018_03_27_11_40_19_691.jpg,-0.03773585,0.5222192,0,3.574625
IMG\center_2018_03_27_11_40_19_851.jpg,IMG\left_2018_03_27_11_40_19_851.jpg,IMG\right_2018_03_27_11_40_19_851.jpg,-0.03773585,0.04161213,0,3.59806
IMG\center_2018_03_27_11_40_20_099.jpg,IMG\left_2018_03_27_11_40_20_099.jpg,IMG\right_2018_03_27_11_40_20_099.jpg,-0.03773585,0.7836522,0,5.757036
IMG\center_2018_03_27_11_40_20_188.jpg,IMG\left_2018_03_27_11_40_20_188.jpg,IMG\right_2018_03_27_11_40_20_188.jpg,-0.03773585,0.5125442,0,6.333736
IMG\center_2018_03_27_11_40_20_348.jpg,IMG\left_2018_03_27_11_40_20_348.jpg,IMG\right_2018_03_27_11_40_20_348.jpg,-0.03773585,0.03588405,0,6.327507
IMG\center_2018_03_27_11_40_20_510.jpg,IMG\left_2018_03_27_11_40_20_510.jpg,IMG\right_2018_03_27_11_40_20_510.jpg,-0.03773585,0,0,6.228312
IMG\center_2018_03_27_11_40_20_674.jpg,IMG\left_2018_03_27_11_40_20_674.jpg,IMG\right_2018_03_27_11_40_20_674.jpg,-0.03773585,0,0,6.128607
IMG\center_2018_03_27_11_40_20_850.jpg,IMG\left_2018_03_27_11_40_20_850.jpg,IMG\right_2018_03_27_11_40_20_850.jpg,-0.03773585,0,0,6.018344
IMG\center_2018_03_27_11_40_21_028.jpg,IMG\left_2018_03_27_11_40_21_028.jpg,IMG\right_2018_03_27_11_40_21_028.jpg,-0.03773585,0,0,5.910066
IMG\center_2018_03_27_11_40_21_185.jpg,IMG\left_2018_03_27_11_40_21_185.jpg,IMG\right_2018_03_27_11_40_21_185.jpg,-0.03773585,0,0,5.815455
IMG\center_2018_03_27_11_40_21_343.jpg,IMG\left_2018_03_27_11_40_21_343.jpg,IMG\right_2018_03_27_11_40_21_343.jpg,-0.03773585,0,0,5.722359
IMG\center_2018_03_27_11_40_21_502.jpg,IMG\left_2018_03_27_11_40_21_502.jpg,IMG\right_2018_03_27_11_40_21_502.jpg,-0.03773585,0,0,5.642124
IMG\center_2018_03_27_11_40_21_659.jpg,IMG\left_2018_03_27_11_40_21_659.jpg,IMG\right_2018_03_27_11_40_21_659.jpg,-0.03773585,0,0,5.551802
IMG\center_2018_03_27_11_40_21_818.jpg,IMG\left_2018_03_27_11_40_21_818.jpg,IMG\right_2018_03_27_11_40_21_818.jpg,-0.03773585,0,0,5.462927
IMG\center_2018_03_27_11_40_21_989.jpg,IMG\left_2018_03_27_11_40_21_989.jpg,IMG\right_2018_03_27_11_40_21_989.jpg,-0.03773585,0,0,5.364646
IMG\center_2018_03_27_11_40_22_156.jpg,IMG\left_2018_03_27_11_40_22_156.jpg,IMG\right_2018_03_27_11_40_22_156.jpg,-0.03773585,0,0,5.278769
IMG\center_2018_03_27_11_40_22_320.jpg,IMG\left_2018_03_27_11_40_22_320.jpg,IMG\right_2018_03_27_11_40_22_320.jpg,-0.01886792,0,0,5.194297
IMG\center_2018_03_27_11_40_22_481.jpg,IMG\left_2018_03_27_11_40_22_481.jpg,IMG\right_2018_03_27_11_40_22_481.jpg,-0.01886792,0,0,5.111148
IMG\center_2018_03_27_11_40_22_649.jpg,IMG\left_2018_03_27_11_40_22_649.jpg,IMG\right_2018_03_27_11_40_22_649.jpg,-0.01886792,0,0,5.019196
IMG\center_2018_03_27_11_40_22_806.jpg,IMG\left_2018_03_27_11_40_22_806.jpg,IMG\right_2018_03_27_11_40_22_806.jpg,-0.01886792,0,0,4.938846
IMG\center_2018_03_27_11_40_22_967.jpg,IMG\left_2018_03_27_11_40_22_967.jpg,IMG\right_2018_03_27_11_40_22_967.jpg,-0.01886792,0,0,4.859784
IMG\center_2018_03_27_11_40_23_136.jpg,IMG\left_2018_03_27_11_40_23_136.jpg,IMG\right_2018_03_27_11_40_23_136.jpg,-0.01886792,0,0,4.781989
IMG\center_2018_03_27_11_40_23_297.jpg,IMG\left_2018_03_27_11_40_23_297.jpg,IMG\right_2018_03_27_11_40_23_297.jpg,-0.01886792,0,0,4.705439
IMG\center_2018_03_27_11_40_23_457.jpg,IMG\left_2018_03_27_11_40_23_457.jpg,IMG\right_2018_03_27_11_40_23_457.jpg,-0.01886792,0,0,4.630115
IMG\center_2018_03_27_11_40_23_614.jpg,IMG\left_2018_03_27_11_40_23_614.jpg,IMG\right_2018_03_27_11_40_23_614.jpg,-0.01886792,0,0,4.555996
IMG\center_2018_03_27_11_40_23_774.jpg,IMG\left_2018_03_27_11_40_23_774.jpg,IMG\right_2018_03_27_11_40_23_774.jpg,-0.01886792,0,0,4.483062
IMG\center_2018_03_27_11_40_23_936.jpg,IMG\left_2018_03_27_11_40_23_936.jpg,IMG\right_2018_03_27_11_40_23_936.jpg,-0.01886792,0,0,4.4113
IMG\center_2018_03_27_11_40_24_095.jpg,IMG\left_2018_03_27_11_40_24_095.jpg,IMG\right_2018_03_27_11_40_24_095.jpg,-0.01886792,0,0,4.340685
IMG\center_2018_03_27_11_40_24_335.jpg,IMG\left_2018_03_27_11_40_24_335.jpg,IMG\right_2018_03_27_11_40_24_335.jpg,-0.01886792,0,0,4.236877
IMG\center_2018_03_27_11_40_24_422.jpg,IMG\left_2018_03_27_11_40_24_422.jpg,IMG\right_2018_03_27_11_40_24_422.jpg,-0.01886792,0,0,4.19436
IMG\center_2018_03_27_11_40_24_584.jpg,IMG\left_2018_03_27_11_40_24_584.jpg,IMG\right_2018_03_27_11_40_24_584.jpg,-0.01886792,0,0,4.127219
IMG\center_2018_03_27_11_40_24_744.jpg,IMG\left_2018_03_27_11_40_24_744.jpg,IMG\right_2018_03_27_11_40_24_744.jpg,-0.009433962,0,0,4.061157
IMG\center_2018_03_27_11_40_24_906.jpg,IMG\left_2018_03_27_11_40_24_906.jpg,IMG\right_2018_03_27_11_40_24_906.jpg,-0.009433962,0,0,3.996146
IMG\center_2018_03_27_11_40_25_065.jpg,IMG\left_2018_03_27_11_40_25_065.jpg,IMG\right_2018_03_27_11_40_25_065.jpg,-0.009433962,0,0,3.932176
IMG\center_2018_03_27_11_40_25_226.jpg,IMG\left_2018_03_27_11_40_25_226.jpg,IMG\right_2018_03_27_11_40_25_226.jpg,-0.009433962,0,0,3.869231
IMG\center_2018_03_27_11_40_25_387.jpg,IMG\left_2018_03_27_11_40_25_387.jpg,IMG\right_2018_03_27_11_40_25_387.jpg,-0.009433962,0,0,3.807293
IMG\center_2018_03_27_11_40_25_546.jpg,IMG\left_2018_03_27_11_40_25_546.jpg,IMG\right_2018_03_27_11_40_25_546.jpg,-0.009433962,0,0,3.746347
IMG\center_2018_03_27_11_40_25_709.jpg,IMG\left_2018_03_27_11_40_25_709.jpg,IMG\right_2018_03_27_11_40_25_709.jpg,-0.009433962,0,0,3.686377
IMG\center_2018_03_27_11_40_25_873.jpg,IMG\left_2018_03_27_11_40_25_873.jpg,IMG\right_2018_03_27_11_40_25_873.jpg,-0.009433962,0,0,3.627367
IMG\center_2018_03_27_11_40_26_030.jpg,IMG\left_2018_03_27_11_40_26_030.jpg,IMG\right_2018_03_27_11_40_26_030.jpg,-0.009433962,0,0,3.569302
IMG\center_2018_03_27_11_40_26_191.jpg,IMG\left_2018_03_27_11_40_26_191.jpg,IMG\right_2018_03_27_11_40_26_191.jpg,-0.009433962,0,0,3.512167
IMG\center_2018_03_27_11_40_26_349.jpg,IMG\left_2018_03_27_11_40_26_349.jpg,IMG\right_2018_03_27_11_40_26_349.jpg,-0.009433962,0,0,3.455947
IMG\center_2018_03_27_11_40_26_517.jpg,IMG\left_2018_03_27_11_40_26_517.jpg,IMG\right_2018_03_27_11_40_26_517.jpg,-0.009433962,0,0,3.400625
IMG\center_2018_03_27_11_40_26_772.jpg,IMG\left_2018_03_27_11_40_26_772.jpg,IMG\right_2018_03_27_11_40_26_772.jpg,-0.009433962,0,0,3.312613
IMG\center_2018_03_27_11_40_26_870.jpg,IMG\left_2018_03_27_11_40_26_870.jpg,IMG\right_2018_03_27_11_40_26_870.jpg,-0.009433962,0,0,3.279372
IMG\center_2018_03_27_11_40_27_030.jpg,IMG\left_2018_03_27_11_40_27_030.jpg,IMG\right_2018_03_27_11_40_27_030.jpg,-0.009433962,0,0,3.226877
IMG\center_2018_03_27_11_40_27_192.jpg,IMG\left_2018_03_27_11_40_27_192.jpg,IMG\right_2018_03_27_11_40_27_192.jpg,-0.009433962,0,0,3.175224
IMG\center_2018_03_27_11_40_27_352.jpg,IMG\left_2018_03_27_11_40_27_352.jpg,IMG\right_2018_03_27_11_40_27_352.jpg,-0.009433962,0,0,3.124397
IMG\center_2018_03_27_11_40_27_511.jpg,IMG\left_2018_03_27_11_40_27_511.jpg,IMG\right_2018_03_27_11_40_27_511.jpg,-0.009433962,0.476993,0,3.984534
IMG\center_2018_03_27_11_40_27_673.jpg,IMG\left_2018_03_27_11_40_27_673.jpg,IMG\right_2018_03_27_11_40_27_673.jpg,-0.009433962,0,0,3.935421
IMG\center_2018_03_27_11_40_27_835.jpg,IMG\left_2018_03_27_11_40_27_835.jpg,IMG\right_2018_03_27_11_40_27_835.jpg,-0.009433962,0,0,3.872425
IMG\center_2018_03_27_11_40_27_994.jpg,IMG\left_2018_03_27_11_40_27_994.jpg,IMG\right_2018_03_27_11_40_27_994.jpg,-0.009433962,0,0,3.810436
IMG\center_2018_03_27_11_40_28_156.jpg,IMG\left_2018_03_27_11_40_28_156.jpg,IMG\right_2018_03_27_11_40_28_156.jpg,-0.009433962,0.4847148,0,4.669673
IMG\center_2018_03_27_11_40_28_317.jpg,IMG\left_2018_03_27_11_40_28_317.jpg,IMG\right_2018_03_27_11_40_28_317.jpg,-0.009433962,0.002848133,0,4.619722
IMG\center_2018_03_27_11_40_28_483.jpg,IMG\left_2018_03_27_11_40_28_483.jpg,IMG\right_2018_03_27_11_40_28_483.jpg,-0.009433962,0,0,4.545988
IMG\center_2018_03_27_11_40_28_646.jpg,IMG\left_2018_03_27_11_40_28_646.jpg,IMG\right_2018_03_27_11_40_28_646.jpg,-0.009433962,0,0,4.4642
IMG\center_2018_03_27_11_40_28_808.jpg,IMG\left_2018_03_27_11_40_28_808.jpg,IMG\right_2018_03_27_11_40_28_808.jpg,-0.009433962,0,0,4.392736
IMG\center_2018_03_27_11_40_28_982.jpg,IMG\left_2018_03_27_11_40_28_982.jpg,IMG\right_2018_03_27_11_40_28_982.jpg,-0.009433962,0,0,4.322416
IMG\center_2018_03_27_11_40_29_144.jpg,IMG\left_2018_03_27_11_40_29_144.jpg,IMG\right_2018_03_27_11_40_29_144.jpg,-0.009433962,0,0,4.244652
IMG\center_2018_03_27_11_40_29_310.jpg,IMG\left_2018_03_27_11_40_29_310.jpg,IMG\right_2018_03_27_11_40_29_310.jpg,-0.009433962,0,0,4.176702
IMG\center_2018_03_27_11_40_29_484.jpg,IMG\left_2018_03_27_11_40_29_484.jpg,IMG\right_2018_03_27_11_40_29_484.jpg,-0.009433962,0,0,4.101559
IMG\center_2018_03_27_11_40_29_702.jpg,IMG\left_2018_03_27_11_40_29_702.jpg,IMG\right_2018_03_27_11_40_29_702.jpg,-0.009433962,0,0,4.019651
IMG\center_2018_03_27_11_40_29_810.jpg,IMG\left_2018_03_27_11_40_29_810.jpg,IMG\right_2018_03_27_11_40_29_810.jpg,-0.009433962,0,0,3.971293
IMG\center_2018_03_27_11_40_29_971.jpg,IMG\left_2018_03_27_11_40_29_971.jpg,IMG\right_2018_03_27_11_40_29_971.jpg,-0.009433962,0,0,3.907719
IMG\center_2018_03_27_11_40_30_128.jpg,IMG\left_2018_03_27_11_40_30_128.jpg,IMG\right_2018_03_27_11_40_30_128.jpg,-0.009433962,0,0,3.845163
IMG\center_2018_03_27_11_40_30_327.jpg,IMG\left_2018_03_27_11_40_30_327.jpg,IMG\right_2018_03_27_11_40_30_327.jpg,-0.009433962,0,0,3.768375
IMG\center_2018_03_27_11_40_30_460.jpg,IMG\left_2018_03_27_11_40_30_460.jpg,IMG\right_2018_03_27_11_40_30_460.jpg,-0.009433962,0,0,3.723041
IMG\center_2018_03_27_11_40_30_624.jpg,IMG\left_2018_03_27_11_40_30_624.jpg,IMG\right_2018_03_27_11_40_30_624.jpg,-0.009433962,0,0,3.656059
IMG\center_2018_03_27_11_40_30_780.jpg,IMG\left_2018_03_27_11_40_30_780.jpg,IMG\right_2018_03_27_11_40_30_780.jpg,-0.009433962,0,0,3.604796
IMG\center_2018_03_27_11_40_30_951.jpg,IMG\left_2018_03_27_11_40_30_951.jpg,IMG\right_2018_03_27_11_40_30_951.jpg,-0.009433962,0,0,3.539943
IMG\center_2018_03_27_11_40_31_112.jpg,IMG\left_2018_03_27_11_40_31_112.jpg,IMG\right_2018_03_27_11_40_31_112.jpg,-0.009433962,0,0,3.483275
IMG\center_2018_03_27_11_40_31_285.jpg,IMG\left_2018_03_27_11_40_31_285.jpg,IMG\right_2018_03_27_11_40_31_285.jpg,-0.009433962,0,0,3.420609
IMG\center_2018_03_27_11_40_31_430.jpg,IMG\left_2018_03_27_11_40_31_430.jpg,IMG\right_2018_03_27_11_40_31_430.jpg,-0.009433962,0,0,3.372648
IMG\center_2018_03_27_11_40_31_601.jpg,IMG\left_2018_03_27_11_40_31_601.jpg,IMG\right_2018_03_27_11_40_31_601.jpg,-0.009433962,0,0,3.31866
IMG\center_2018_03_27_11_40_31_770.jpg,IMG\left_2018_03_27_11_40_31_770.jpg,IMG\right_2018_03_27_11_40_31_770.jpg,-0.009433962,0,0,3.258955
IMG\center_2018_03_27_11_40_31_933.jpg,IMG\left_2018_03_27_11_40_31_933.jpg,IMG\right_2018_03_27_11_40_31_933.jpg,-0.009433962,0,0,3.206786
IMG\center_2018_03_27_11_40_32_098.jpg,IMG\left_2018_03_27_11_40_32_098.jpg,IMG\right_2018_03_27_11_40_32_098.jpg,-0.009433962,0,0,3.155452
IMG\center_2018_03_27_11_40_32_259.jpg,IMG\left_2018_03_27_11_40_32_259.jpg,IMG\right_2018_03_27_11_40_32_259.jpg,-0.009433962,0,0,3.10494
IMG\center_2018_03_27_11_40_32_421.jpg,IMG\left_2018_03_27_11_40_32_421.jpg,IMG\right_2018_03_27_11_40_32_421.jpg,-0.009433962,0,0,3.055237
IMG\center_2018_03_27_11_40_32_591.jpg,IMG\left_2018_03_27_11_40_32_591.jpg,IMG\right_2018_03_27_11_40_32_591.jpg,-0.009433962,0,0,3.000272
IMG\center_2018_03_27_11_40_32_753.jpg,IMG\left_2018_03_27_11_40_32_753.jpg,IMG\right_2018_03_27_11_40_32_753.jpg,-0.009433962,0,0,2.952244
IMG\center_2018_03_27_11_40_32_919.jpg,IMG\left_2018_03_27_11_40_32_919.jpg,IMG\right_2018_03_27_11_40_32_919.jpg,-0.009433962,0,0,2.904985
IMG\center_2018_03_27_11_40_33_077.jpg,IMG\left_2018_03_27_11_40_33_077.jpg,IMG\right_2018_03_27_11_40_33_077.jpg,-0.009433962,0,0,2.858483
IMG\center_2018_03_27_11_40_33_239.jpg,IMG\left_2018_03_27_11_40_33_239.jpg,IMG\right_2018_03_27_11_40_33_239.jpg,-0.009433962,0,0,2.812725
IMG\center_2018_03_27_11_40_33_401.jpg,IMG\left_2018_03_27_11_40_33_401.jpg,IMG\right_2018_03_27_11_40_33_401.jpg,-0.009433962,0,0,2.7677
IMG\center_2018_03_27_11_40_33_567.jpg,IMG\left_2018_03_27_11_40_33_567.jpg,IMG\right_2018_03_27_11_40_33_567.jpg,-0.009433962,0,0,2.717909
IMG\center_2018_03_27_11_40_33_740.jpg,IMG\left_2018_03_27_11_40_33_740.jpg,IMG\right_2018_03_27_11_40_33_740.jpg,-0.009433962,0,0,2.674402
IMG\center_2018_03_27_11_40_33_901.jpg,IMG\left_2018_03_27_11_40_33_901.jpg,IMG\right_2018_03_27_11_40_33_901.jpg,-0.009433962,0,0,2.631591
IMG\center_2018_03_27_11_40_34_073.jpg,IMG\left_2018_03_27_11_40_34_073.jpg,IMG\right_2018_03_27_11_40_34_073.jpg,-0.009433962,0,0,2.584248
IMG\center_2018_03_27_11_40_34_232.jpg,IMG\left_2018_03_27_11_40_34_232.jpg,IMG\right_2018_03_27_11_40_34_232.jpg,-0.009433962,0.4769728,0,3.455229
IMG\center_2018_03_27_11_40_34_400.jpg,IMG\left_2018_03_27_11_40_34_400.jpg,IMG\right_2018_03_27_11_40_34_400.jpg,-0.009433962,0,0,3.412497
IMG\center_2018_03_27_11_40_34_557.jpg,IMG\left_2018_03_27_11_40_34_557.jpg,IMG\right_2018_03_27_11_40_34_557.jpg,-0.009433962,0,0,3.357871
IMG\center_2018_03_27_11_40_34_715.jpg,IMG\left_2018_03_27_11_40_34_715.jpg,IMG\right_2018_03_27_11_40_34_715.jpg,-0.009433962,0,0,3.304118
IMG\center_2018_03_27_11_40_34_873.jpg,IMG\left_2018_03_27_11_40_34_873.jpg,IMG\right_2018_03_27_11_40_34_873.jpg,-0.009433962,0,0,3.251226
IMG\center_2018_03_27_11_40_35_045.jpg,IMG\left_2018_03_27_11_40_35_045.jpg,IMG\right_2018_03_27_11_40_35_045.jpg,-0.009433962,0,0,3.192734
IMG\center_2018_03_27_11_40_35_216.jpg,IMG\left_2018_03_27_11_40_35_216.jpg,IMG\right_2018_03_27_11_40_35_216.jpg,-0.009433962,0,0,3.141625
IMG\center_2018_03_27_11_40_35_360.jpg,IMG\left_2018_03_27_11_40_35_360.jpg,IMG\right_2018_03_27_11_40_35_360.jpg,-0.009433962,0,0,3.097577
IMG\center_2018_03_27_11_40_35_560.jpg,IMG\left_2018_03_27_11_40_35_560.jpg,IMG\right_2018_03_27_11_40_35_560.jpg,-0.009433962,0,0,3.03572
IMG\center_2018_03_27_11_40_35_687.jpg,IMG\left_2018_03_27_11_40_35_687.jpg,IMG\right_2018_03_27_11_40_35_687.jpg,-0.009433962,0,0,2.993156
IMG\center_2018_03_27_11_40_35_846.jpg,IMG\left_2018_03_27_11_40_35_846.jpg,IMG\right_2018_03_27_11_40_35_846.jpg,-0.009433962,0,0,2.945243
IMG\center_2018_03_27_11_40_36_012.jpg,IMG\left_2018_03_27_11_40_36_012.jpg,IMG\right_2018_03_27_11_40_36_012.jpg,-0.009433962,0,0,2.898096
IMG\center_2018_03_27_11_40_36_188.jpg,IMG\left_2018_03_27_11_40_36_188.jpg,IMG\right_2018_03_27_11_40_36_188.jpg,-0.009433962,0,0,2.845957
IMG\center_2018_03_27_11_40_36_579.jpg,IMG\left_2018_03_27_11_40_36_579.jpg,IMG\right_2018_03_27_11_40_36_579.jpg,-0.009433962,0,0,2.755573
IMG\center_2018_03_27_11_40_36_896.jpg,IMG\left_2018_03_27_11_40_36_896.jpg,IMG\right_2018_03_27_11_40_36_896.jpg,-0.009433962,0,0,2.668059
IMG\center_2018_03_27_11_40_37_052.jpg,IMG\left_2018_03_27_11_40_37_052.jpg,IMG\right_2018_03_27_11_40_37_052.jpg,-0.009433962,0,0,2.62535
IMG\center_2018_03_27_11_40_37_158.jpg,IMG\left_2018_03_27_11_40_37_158.jpg,IMG\right_2018_03_27_11_40_37_158.jpg,-0.009433962,0,0,2.599005
IMG\center_2018_03_27_11_40_37_324.jpg,IMG\left_2018_03_27_11_40_37_324.jpg,IMG\right_2018_03_27_11_40_37_324.jpg,-0.009433962,0,0,2.552248
IMG\center_2018_03_27_11_40_37_484.jpg,IMG\left_2018_03_27_11_40_37_484.jpg,IMG\right_2018_03_27_11_40_37_484.jpg,-0.009433962,0,0,2.511393
IMG\center_2018_03_27_11_40_37_651.jpg,IMG\left_2018_03_27_11_40_37_651.jpg,IMG\right_2018_03_27_11_40_37_651.jpg,-0.009433962,0,0,2.471192
IMG\center_2018_03_27_11_40_37_812.jpg,IMG\left_2018_03_27_11_40_37_812.jpg,IMG\right_2018_03_27_11_40_37_812.jpg,-0.009433962,0,0,2.431635
IMG\center_2018_03_27_11_40_37_971.jpg,IMG\left_2018_03_27_11_40_37_971.jpg,IMG\right_2018_03_27_11_40_37_971.jpg,-0.009433962,0,0,2.39271
IMG\center_2018_03_27_11_40_38_129.jpg,IMG\left_2018_03_27_11_40_38_129.jpg,IMG\right_2018_03_27_11_40_38_129.jpg,-0.009433962,0,0,2.354409
IMG\center_2018_03_27_11_40_38_292.jpg,IMG\left_2018_03_27_11_40_38_292.jpg,IMG\right_2018_03_27_11_40_38_292.jpg,-0.009433962,0,0,2.316721
IMG\center_2018_03_27_11_40_38_458.jpg,IMG\left_2018_03_27_11_40_38_458.jpg,IMG\right_2018_03_27_11_40_38_458.jpg,-0.009433962,0,0,2.279636
IMG\center_2018_03_27_11_40_38_631.jpg,IMG\left_2018_03_27_11_40_38_631.jpg,IMG\right_2018_03_27_11_40_38_631.jpg,-0.009433962,0,0,2.238625
IMG\center_2018_03_27_11_40_38_793.jpg,IMG\left_2018_03_27_11_40_38_793.jpg,IMG\right_2018_03_27_11_40_38_793.jpg,-0.009433962,0,0,2.202791
IMG\center_2018_03_27_11_40_38_957.jpg,IMG\left_2018_03_27_11_40_38_957.jpg,IMG\right_2018_03_27_11_40_38_957.jpg,-0.009433962,0.4935605,0,3.115004
